09/28/2009,13:05:58,51.44,51.43,51.45,100
09/28/2009,13:05:58,51.45,51.43,51.45,100
09/28/2009,13:06:05,51.44,51.43,51.44,100
09/28/2009,13:06:23,51.4235,51.42,51.43,314
09/28/2009,13:06:25,51.42,51.42,51.43,100
09/28/2009,13:06:27,51.4291,51.42,51.43,182
09/28/2009,13:06:40,51.4291,51.42,51.43,400
09/28/2009,13:06:52,51.42,51.42,51.43,100
09/28/2009,13:06:52,51.42,51.42,51.43,100
09/28/2009,13:07:11,51.43,51.42,51.43,100
09/28/2009,13:07:12,51.43,51.42,51.43,100
09/28/2009,13:07:23,51.43,51.41,51.43,200
09/28/2009,13:08:12,51.42,51.41,51.42,100
09/28/2009,13:08:18,51.4191,51.41,51.42,100
09/28/2009,13:08:46,51.4185,51.41,51.42,300
09/28/2009,13:08:51,51.4104,51.41,51.42,181
09/28/2009,13:09:24,51.43,51.43,51.44,100
09/28/2009,13:09:24,51.44,51.44,51.45,400
09/28/2009,13:09:24,51.44,51.44,51.45,400
09/28/2009,13:09:25,51.44,51.44,51.45,1200
09/28/2009,13:09:28,51.45,51.44,51.45,100
09/28/2009,13:09:28,51.45,51.44,51.45,100
09/28/2009,13:09:34,51.43,51.43,51.45,100
09/28/2009,13:10:14,51.44,51.43,51.45,100
09/28/2009,13:10:15,51.45,51.43,51.45,1600
09/28/2009,13:10:15,51.4476,51.44,51.45,600
09/28/2009,13:13:14,51.45,51.44,51.45,400
09/28/2009,13:13:14,51.45,51.44,51.45,400
09/28/2009,13:15:26,51.46,51.45,51.46,100
09/28/2009,13:15:27,51.46,51.45,51.46,100
09/28/2009,13:15:47,51.46,51.45,51.46,100
09/28/2009,13:15:47,51.46,51.45,51.46,100
09/28/2009,13:15:47,51.46,51.45,51.46,100
09/28/2009,13:15:47,51.46,51.45,51.46,100
09/28/2009,13:15:50,51.47,51.45,51.47,1445
09/28/2009,13:16:07,51.47,51.45,51.47,100
09/28/2009,13:16:26,51.46,51.45,51.47,200
09/28/2009,13:16:26,51.46,51.45,51.47,200
09/28/2009,13:16:45,51.47,51.45,51.47,100
09/28/2009,13:16:46,51.4536,51.45,51.47,937
09/28/2009,13:16:50,51.47,51.45,51.47,300
09/28/2009,13:16:51,51.466,51.46,51.47,500
09/28/2009,13:17:17,51.4582,51.44,51.46,300
09/28/2009,13:17:42,51.46,51.44,51.46,200
09/28/2009,13:17:42,51.4552,51.45,51.46,347
09/28/2009,13:17:42,51.45,51.44,51.45,300
09/28/2009,13:18:16,51.48,51.47,51.48,100
09/28/2009,13:18:47,51.49,51.48,51.49,200
09/28/2009,13:18:47,51.488,51.48,51.49,300
09/28/2009,13:18:56,51.48,51.46,51.48,300
09/28/2009,13:20:29,51.4782,51.46,51.48,500
09/28/2009,13:20:51,51.47,51.46,51.47,100
09/28/2009,13:21:28,51.47,51.45,51.47,100
09/28/2009,13:21:29,51.47,51.45,51.47,100
09/28/2009,13:21:36,51.47,51.45,51.47,100
09/28/2009,13:21:36,51.4654,51.46,51.47,273
09/28/2009,13:22:39,51.4325,51.43,51.45,179
09/28/2009,13:23:57,51.47,51.45,51.47,100
09/28/2009,13:23:57,51.4648,51.46,51.47,317
09/28/2009,13:24:28,51.468,51.45,51.46,290
09/28/2009,13:24:46,51.466,51.45,51.47,114
09/28/2009,13:25:20,51.46,51.46,51.47,100
09/28/2009,13:25:20,51.46,51.46,51.47,600
09/28/2009,13:25:20,51.46,51.46,51.47,100
09/28/2009,13:25:21,51.47,51.46,51.47,100
09/28/2009,13:25:21,51.47,51.46,51.47,100
09/28/2009,13:25:21,51.47,51.46,51.47,100
09/28/2009,13:26:41,51.48,51.47,51.48,700
09/28/2009,13:26:42,51.48,51.47,51.48,100
09/28/2009,13:27:04,51.48,51.47,51.48,200
09/28/2009,13:27:04,51.48,51.47,51.48,100
09/28/2009,13:27:04,51.48,51.47,51.48,200
09/28/2009,13:27:05,51.48,51.47,51.48,100
09/28/2009,13:27:10,51.48,51.47,51.48,100
09/28/2009,13:27:11,51.48,51.47,51.48,100
09/28/2009,13:27:13,51.49,51.47,51.49,100
09/28/2009,13:27:13,51.49,51.47,51.49,700
09/28/2009,13:27:14,51.49,51.47,51.49,100
09/28/2009,13:27:15,51.49,51.47,51.49,100
09/28/2009,13:27:44,51.49,51.48,51.49,100
09/28/2009,13:27:44,51.49,51.48,51.5,100
09/28/2009,13:28:22,51.51,51.49,51.51,100
09/28/2009,13:28:22,51.51,51.49,51.5,300
09/28/2009,13:28:22,51.51,51.49,51.5,400
09/28/2009,13:28:22,51.51,51.49,51.5,100
09/28/2009,13:28:22,51.51,51.49,51.5,100
09/28/2009,13:28:22,51.49,51.49,51.5,200
09/28/2009,13:28:22,51.49,51.49,51.5,100
09/28/2009,13:28:22,51.49,51.49,51.5,100
09/28/2009,13:28:22,51.49,51.49,51.5,100
09/28/2009,13:28:22,51.48,51.48,51.5,400
09/28/2009,13:28:22,51.49,51.48,51.5,200
09/28/2009,13:28:22,51.49,51.48,51.5,100
09/28/2009,13:28:22,51.49,51.48,51.5,100
09/28/2009,13:28:22,51.49,51.48,51.5,100
09/28/2009,13:28:22,51.49,51.48,51.5,100
09/28/2009,13:28:22,51.48,51.48,51.5,100
09/28/2009,13:28:22,51.48,51.48,51.5,200
09/28/2009,13:28:22,51.48,51.48,51.5,100
09/28/2009,13:28:22,51.48,51.48,51.5,100
09/28/2009,13:28:22,51.49,51.48,51.5,100
09/28/2009,13:28:22,51.49,51.48,51.5,100
09/28/2009,13:29:23,51.4818,51.48,51.5,1252
09/28/2009,13:29:27,51.5,51.48,51.5,360
09/28/2009,13:29:28,51.5,51.48,51.5,100
09/28/2009,13:29:28,51.5,51.48,51.5,100
09/28/2009,13:29:29,51.5,51.48,51.5,100
09/28/2009,13:29:35,51.5,51.48,51.5,100
09/28/2009,13:31:53,51.5091,51.5,51.51,332
09/28/2009,13:33:25,51.51,51.49,51.51,100
09/28/2009,13:33:47,51.497,51.49,51.51,819
09/28/2009,13:37:44,51.49,51.48,51.49,1200
09/28/2009,13:37:44,51.49,51.48,51.49,100
09/28/2009,13:37:44,51.49,51.48,51.49,200
09/28/2009,13:37:44,51.49,51.48,51.49,400
09/28/2009,13:37:44,51.49,51.49,51.5,100
09/28/2009,13:37:49,51.51,51.49,51.51,100
09/28/2009,13:37:50,51.51,51.49,51.51,100
09/28/2009,13:38:59,51.496,51.48,51.5,125
09/28/2009,13:40:07,51.52,51.51,51.52,100
09/28/2009,13:40:08,51.52,51.51,51.52,100
09/28/2009,13:40:32,51.52,51.51,51.52,100
09/28/2009,13:40:32,51.5165,51.52,51.53,267
09/28/2009,13:41:03,51.52,51.51,51.53,100
09/28/2009,13:41:03,51.51,51.51,51.53,100
09/28/2009,13:41:03,51.51,51.51,51.53,100
09/28/2009,13:41:03,51.51,51.51,51.53,100
09/28/2009,13:41:03,51.51,51.51,51.53,100
09/28/2009,13:41:03,51.51,51.51,51.53,100
09/28/2009,13:41:03,51.51,51.51,51.53,200
09/28/2009,13:41:03,51.51,51.5,51.52,100
09/28/2009,13:41:03,51.51,51.5,51.52,100
09/28/2009,13:41:03,51.51,51.5,51.52,100
09/28/2009,13:41:03,51.51,51.5,51.52,100
09/28/2009,13:41:03,51.51,51.5,51.52,100
09/28/2009,13:41:03,51.51,51.5,51.52,100
09/28/2009,13:41:03,51.5,51.5,51.52,500
09/28/2009,13:41:03,51.5,51.5,51.52,100
09/28/2009,13:41:03,51.5,51.5,51.52,300
09/28/2009,13:41:03,51.5,51.5,51.52,1857
09/28/2009,13:41:31,51.53,51.53,51.54,100
09/28/2009,13:41:39,51.521,51.52,51.53,100
09/28/2009,13:42:33,51.5491,51.54,51.55,700
09/28/2009,13:42:57,51.5485,51.54,51.55,300
09/28/2009,13:42:59,51.56,51.55,51.57,100
09/28/2009,13:42:59,51.56,51.55,51.57,100
09/28/2009,13:42:59,51.56,51.55,51.57,100
09/28/2009,13:42:59,51.56,51.55,51.57,100
09/28/2009,13:42:59,51.57,51.55,51.57,100
09/28/2009,13:42:59,51.56,51.55,51.57,100
09/28/2009,13:42:59,51.56,51.55,51.57,100
09/28/2009,13:43:22,51.56,51.55,51.57,100
09/28/2009,13:43:23,51.57,51.55,51.57,1800
09/28/2009,13:43:23,51.57,51.56,51.57,300
09/28/2009,13:43:24,51.56,51.55,51.57,300
09/28/2009,13:43:24,51.56,51.55,51.57,100
09/28/2009,13:43:24,51.56,51.55,51.57,100
09/28/2009,13:43:24,51.56,51.55,51.56,100
09/28/2009,13:43:24,51.56,51.55,51.56,100
09/28/2009,13:43:24,51.56,51.55,51.56,100
09/28/2009,13:43:24,51.56,51.55,51.56,100
09/28/2009,13:43:24,51.56,51.55,51.56,100
09/28/2009,13:43:30,51.56,51.55,51.57,100
09/28/2009,13:43:30,51.56,51.55,51.57,100
09/28/2009,13:43:34,51.5518,51.55,51.57,1372
09/28/2009,13:44:00,51.57,51.56,51.58,100
09/28/2009,13:44:00,51.57,51.56,51.58,100
09/28/2009,13:44:01,51.58,51.56,51.58,200
09/28/2009,13:44:01,51.58,51.56,51.58,100
09/28/2009,13:44:26,51.5646,51.56,51.58,218
09/28/2009,13:44:27,51.5646,51.56,51.58,486
09/28/2009,13:44:31,51.5646,51.56,51.58,141
09/28/2009,13:44:32,51.5724,51.57,51.58,571
09/28/2009,13:44:40,51.59,51.58,51.59,100
09/28/2009,13:44:40,51.59,51.58,51.6,100
09/28/2009,13:44:40,51.59,51.58,51.6,100
09/28/2009,13:44:40,51.59,51.58,51.6,100
09/28/2009,13:44:40,51.6,51.58,51.6,500
09/28/2009,13:45:00,51.58,51.57,51.59,100
09/28/2009,13:45:00,51.58,51.57,51.59,100
09/28/2009,13:45:00,51.58,51.57,51.59,100
09/28/2009,13:45:03,51.56,51.56,51.58,100
09/28/2009,13:45:03,51.56,51.56,51.58,300
09/28/2009,13:45:14,51.5575,51.55,51.56,161
09/28/2009,13:45:20,51.56,51.55,51.56,100
09/28/2009,13:45:22,51.57,51.56,51.57,100
09/28/2009,13:45:22,51.5691,51.56,51.57,500
09/28/2009,13:46:10,51.57,51.56,51.58,100
09/28/2009,13:46:10,51.57,51.56,51.58,100
09/28/2009,13:46:10,51.57,51.56,51.58,100
09/28/2009,13:46:43,51.566,51.55,51.57,500
09/28/2009,13:47:21,51.57,51.55,51.57,100
09/28/2009,13:47:21,51.57,51.55,51.57,100
09/28/2009,13:47:21,51.57,51.55,51.57,100
09/28/2009,13:47:21,51.57,51.55,51.57,100
09/28/2009,13:47:21,51.57,51.55,51.57,100
09/28/2009,13:48:21,51.553,51.55,51.57,308
09/28/2009,13:49:04,51.5596,51.55,51.56,110
09/28/2009,13:50:08,51.5582,51.54,51.56,500
09/28/2009,13:50:16,51.541,51.54,51.56,100
09/28/2009,13:50:32,51.55,51.54,51.55,100
09/28/2009,13:50:41,51.549,51.54,51.55,193
09/28/2009,13:51:01,51.54,51.53,51.54,100
09/28/2009,13:51:01,51.54,51.53,51.54,100
09/28/2009,13:51:01,51.54,51.53,51.54,100
09/28/2009,13:51:01,51.54,51.53,51.55,100
09/28/2009,13:51:01,51.54,51.53,51.55,1400
09/28/2009,13:51:02,51.55,51.53,51.55,100
09/28/2009,13:51:31,51.55,51.53,51.55,100
09/28/2009,13:51:31,51.55,51.53,51.55,400
09/28/2009,13:51:38,51.55,51.53,51.55,600
09/28/2009,13:52:07,51.55,51.53,51.55,100
09/28/2009,13:52:07,51.55,51.53,51.55,100
09/28/2009,13:52:07,51.55,51.53,51.55,100
09/28/2009,13:52:07,51.55,51.54,51.55,200
09/28/2009,13:52:07,51.55,51.54,51.55,100
09/28/2009,13:52:07,51.55,51.54,51.55,100
09/28/2009,13:52:07,51.55,51.54,51.55,300
09/28/2009,13:52:07,51.55,51.54,51.55,100
09/28/2009,13:52:54,51.55,51.54,51.55,600
09/28/2009,13:52:54,51.55,51.54,51.55,100
09/28/2009,13:52:54,51.55,51.54,51.55,1300
09/28/2009,13:53:23,51.54,51.53,51.54,100
09/28/2009,13:53:34,51.53,51.51,51.53,100
09/28/2009,13:53:34,51.53,51.51,51.53,100
09/28/2009,13:53:35,51.526,51.52,51.53,672
09/28/2009,13:53:47,51.5234,51.51,51.53,325
09/28/2009,13:54:29,51.5,51.5,51.51,805
09/28/2009,13:54:29,51.5001,51.5,51.51,805
09/28/2009,13:54:53,51.5091,51.5,51.51,1100
09/28/2009,13:55:02,51.5,51.49,51.5,100
09/28/2009,13:55:02,51.5,51.49,51.5,140
09/28/2009,13:55:51,51.4882,51.47,51.49,300
09/28/2009,13:55:54,51.47,51.47,51.48,300
09/28/2009,13:56:18,51.49,51.48,51.49,200
09/28/2009,13:56:18,51.488,51.48,51.49,300
09/28/2009,13:56:19,51.49,51.48,51.49,100
09/28/2009,13:56:19,51.49,51.48,51.49,100
09/28/2009,13:56:55,51.4809,51.48,51.49,168
09/28/2009,13:57:04,51.49,51.48,51.49,300
09/28/2009,13:57:04,51.49,51.48,51.49,200
09/28/2009,13:57:04,51.49,51.48,51.49,200
09/28/2009,13:57:04,51.49,51.48,51.49,200
09/28/2009,13:57:04,51.49,51.48,51.49,300
09/28/2009,13:57:04,51.49,51.48,51.49,200
09/28/2009,13:57:44,51.49,51.48,51.49,100
09/28/2009,13:57:44,51.49,51.48,51.49,100
09/28/2009,13:57:44,51.488,51.48,51.49,300
09/28/2009,13:57:53,51.48,51.48,51.5,100
09/28/2009,13:58:08,51.48,51.47,51.48,100
09/28/2009,13:58:08,51.48,51.47,51.48,100
09/28/2009,13:58:08,51.48,51.47,51.48,100
09/28/2009,13:58:08,51.48,51.47,51.48,100
09/28/2009,14:00:04,51.461,51.46,51.48,159
09/28/2009,14:00:04,51.46,51.46,51.48,100
09/28/2009,14:00:05,51.462,51.46,51.48,100
09/28/2009,14:00:52,51.49,51.47,51.49,100
09/28/2009,14:00:52,51.49,51.47,51.49,100
09/28/2009,14:00:52,51.49,51.48,51.49,100
09/28/2009,14:00:52,51.49,51.48,51.49,100
09/28/2009,14:00:52,51.49,51.48,51.49,100
09/28/2009,14:00:52,51.49,51.48,51.49,100
09/28/2009,14:00:53,51.49,51.48,51.49,100
09/28/2009,14:01:44,51.49,51.47,51.49,1100
09/28/2009,14:01:45,51.49,51.47,51.49,100
09/28/2009,14:01:45,51.49,51.47,51.49,100
09/28/2009,14:02:07,51.49,51.48,51.5,100
09/28/2009,14:02:07,51.49,51.48,51.5,100
09/28/2009,14:02:53,51.5,51.48,51.5,1100
09/28/2009,14:02:54,51.5,51.48,51.5,200
09/28/2009,14:03:15,51.4846,51.48,51.5,123
09/28/2009,14:03:22,51.5,51.48,51.5,100
09/28/2009,14:04:04,51.5,51.48,51.5,400
09/28/2009,14:04:04,51.5,51.48,51.5,300
09/28/2009,14:04:04,51.5,51.48,51.5,100
09/28/2009,14:04:04,51.5,51.48,51.5,100
09/28/2009,14:04:04,51.5,51.48,51.5,100
09/28/2009,14:04:04,51.5,51.48,51.5,300
09/28/2009,14:04:04,51.5,51.48,51.5,200
09/28/2009,14:04:04,51.5,51.48,51.5,100
09/28/2009,14:05:08,51.5,51.48,51.5,200
09/28/2009,14:05:08,51.5,51.48,51.5,150
09/28/2009,14:05:17,51.495,51.48,51.5,250
09/28/2009,14:05:28,51.49,51.49,51.5,500
09/28/2009,14:05:28,51.5,51.49,51.5,300
09/28/2009,14:05:38,51.499,51.48,51.5,135
09/28/2009,14:05:44,51.4817,51.48,51.49,145
09/28/2009,14:05:46,51.49,51.48,51.49,700
09/28/2009,14:05:47,51.5,51.48,51.5,100
09/28/2009,14:05:48,51.5,51.48,51.5,100
09/28/2009,14:06:03,51.487,51.48,51.5,1481
09/28/2009,14:06:36,51.49,51.47,51.49,100
09/28/2009,14:06:36,51.471,51.47,51.49,348
09/28/2009,14:06:36,51.471,51.47,51.49,400
09/28/2009,14:07:06,51.4791,51.47,51.48,800
09/28/2009,14:07:22,51.49,51.48,51.49,100
09/28/2009,14:08:26,51.4882,51.47,51.49,100
09/28/2009,14:08:55,51.44,51.45,51.46,100
09/28/2009,14:08:55,51.45,51.45,51.46,100
09/28/2009,14:08:55,51.44,51.45,51.46,100
09/28/2009,14:08:55,51.44,51.44,51.46,100
09/28/2009,14:09:20,51.44,51.43,51.45,100
09/28/2009,14:09:20,51.44,51.43,51.44,200
09/28/2009,14:09:20,51.44,51.43,51.44,300
09/28/2009,14:09:20,51.44,51.43,51.44,300
09/28/2009,14:09:20,51.44,51.43,51.44,200
09/28/2009,14:09:20,51.44,51.43,51.44,300
09/28/2009,14:09:20,51.44,51.43,51.44,200
09/28/2009,14:09:20,51.44,51.43,51.44,600
09/28/2009,14:09:20,51.44,51.43,51.44,300
09/28/2009,14:09:21,51.4396,51.43,51.44,800
09/28/2009,14:09:21,51.4396,51.43,51.44,100
09/28/2009,14:09:22,51.44,51.44,51.44,200
09/28/2009,14:09:22,51.44,51.44,51.44,200
09/28/2009,14:09:22,51.44,51.44,51.44,300
09/28/2009,14:09:22,51.44,51.44,51.44,100
09/28/2009,14:09:22,51.44,51.44,51.44,300
09/28/2009,14:09:22,51.44,51.44,51.44,100
09/28/2009,14:09:28,51.44,51.44,51.46,100
09/28/2009,14:09:28,51.44,51.44,51.46,100
09/28/2009,14:09:28,51.44,51.44,51.46,100
09/28/2009,14:09:28,51.44,51.44,51.46,100
09/28/2009,14:09:28,51.44,51.44,51.46,100
09/28/2009,14:09:28,51.44,51.44,51.46,100
09/28/2009,14:09:28,51.44,51.44,51.46,200
09/28/2009,14:09:28,51.44,51.44,51.46,100
09/28/2009,14:09:28,51.44,51.44,51.46,100
09/28/2009,14:09:28,51.44,51.44,51.46,100
09/28/2009,14:09:28,51.44,51.44,51.46,100
09/28/2009,14:09:28,51.44,51.44,51.46,100
09/28/2009,14:09:28,51.44,51.44,51.45,300
09/28/2009,14:09:28,51.43,51.44,51.45,100
09/28/2009,14:09:28,51.43,51.44,51.45,100
09/28/2009,14:09:28,51.43,51.44,51.45,100
09/28/2009,14:09:28,51.43,51.44,51.45,100
09/28/2009,14:09:28,51.43,51.44,51.45,500
09/28/2009,14:09:28,51.43,51.44,51.45,2000
09/28/2009,14:09:28,51.43,51.44,51.45,100
09/28/2009,14:09:28,51.43,51.44,51.45,100
09/28/2009,14:09:28,51.43,51.44,51.45,500
09/28/2009,14:09:28,51.43,51.44,51.45,2000
09/28/2009,14:09:28,51.43,51.44,51.45,100
09/28/2009,14:09:28,51.44,51.44,51.45,100
09/28/2009,14:09:28,51.44,51.44,51.45,107
09/28/2009,14:09:28,51.44,51.44,51.45,100
09/28/2009,14:09:28,51.44,51.44,51.45,100
09/28/2009,14:09:28,51.44,51.44,51.45,200
09/28/2009,14:09:28,51.44,51.43,51.44,108
09/28/2009,14:09:28,51.44,51.43,51.44,108
09/28/2009,14:09:28,51.44,51.43,51.44,100
09/28/2009,14:09:28,51.44,51.43,51.44,108
09/28/2009,14:09:28,51.44,51.43,51.44,100
09/28/2009,14:09:28,51.44,51.43,51.44,108
09/28/2009,14:09:28,51.44,51.43,51.44,100
09/28/2009,14:09:28,51.44,51.43,51.44,108
09/28/2009,14:09:28,51.44,51.43,51.44,108
09/28/2009,14:09:28,51.44,51.43,51.44,108
09/28/2009,14:09:28,51.44,51.43,51.44,108
09/28/2009,14:09:28,51.44,51.43,51.44,100
09/28/2009,14:09:28,51.44,51.43,51.44,100
09/28/2009,14:09:28,51.44,51.43,51.44,100
09/28/2009,14:09:28,51.43,51.43,51.44,100
09/28/2009,14:09:28,51.43,51.43,51.44,100
09/28/2009,14:09:28,51.43,51.43,51.44,100
09/28/2009,14:09:28,51.43,51.43,51.44,500
09/28/2009,14:09:28,51.43,51.42,51.44,100
09/28/2009,14:09:28,51.42,51.42,51.44,100
09/28/2009,14:09:28,51.42,51.42,51.44,500
09/28/2009,14:09:28,51.42,51.42,51.44,143
09/28/2009,14:09:28,51.43,51.42,51.44,100
09/28/2009,14:09:28,51.43,51.42,51.44,2000
09/28/2009,14:09:28,51.43,51.42,51.44,100
09/28/2009,14:09:28,51.43,51.42,51.44,100
09/28/2009,14:09:28,51.43,51.42,51.44,300
09/28/2009,14:09:28,51.43,51.42,51.44,100
09/28/2009,14:09:28,51.43,51.42,51.44,500
09/28/2009,14:09:28,51.43,51.42,51.44,109
09/28/2009,14:09:28,51.43,51.42,51.44,500
09/28/2009,14:09:34,51.44,51.43,51.44,100
09/28/2009,14:09:34,51.44,51.43,51.44,100
09/28/2009,14:09:34,51.44,51.43,51.45,100
09/28/2009,14:09:55,51.44,51.43,51.44,300
09/28/2009,14:09:55,51.44,51.43,51.44,100
09/28/2009,14:09:55,51.44,51.43,51.44,100
09/28/2009,14:09:55,51.44,51.43,51.44,100
09/28/2009,14:09:55,51.44,51.43,51.45,100
09/28/2009,14:09:55,51.45,51.43,51.45,2000
09/28/2009,14:10:05,51.43,51.43,51.44,100
09/28/2009,14:10:05,51.43,51.42,51.44,148
09/28/2009,14:11:01,51.42,51.42,51.43,100
09/28/2009,14:11:01,51.42,51.42,51.43,200
09/28/2009,14:11:02,51.42,51.42,51.43,100
09/28/2009,14:11:02,51.42,51.42,51.43,200
09/28/2009,14:11:36,51.42,51.42,51.43,100
09/28/2009,14:11:36,51.42,51.42,51.43,100
09/28/2009,14:11:36,51.42,51.42,51.43,100
09/28/2009,14:11:36,51.42,51.42,51.43,100
09/28/2009,14:11:36,51.42,51.42,51.43,100
09/28/2009,14:11:36,51.42,51.42,51.43,2000
09/28/2009,14:11:36,51.42,51.42,51.43,500
09/28/2009,14:11:36,51.42,51.42,51.43,100
09/28/2009,14:11:36,51.42,51.42,51.43,1900
09/28/2009,14:11:41,51.42,51.42,51.43,100
09/28/2009,14:11:41,51.42,51.42,51.43,100
09/28/2009,14:11:41,51.42,51.42,51.43,100
09/28/2009,14:11:41,51.42,51.42,51.43,100
09/28/2009,14:11:41,51.42,51.42,51.43,100
09/28/2009,14:11:43,51.42,51.42,51.43,500
09/28/2009,14:11:43,51.42,51.42,51.43,2000
09/28/2009,14:11:43,51.42,51.42,51.43,100
09/28/2009,14:11:43,51.42,51.42,51.43,400
09/28/2009,14:11:43,51.42,51.42,51.43,100
09/28/2009,14:11:43,51.42,51.42,51.43,500
09/28/2009,14:11:43,51.42,51.42,51.43,400
09/28/2009,14:11:43,51.42,51.42,51.43,400
09/28/2009,14:11:43,51.42,51.42,51.43,600
09/28/2009,14:12:01,51.43,51.43,51.43,500
09/28/2009,14:12:01,51.43,51.43,51.43,100
09/28/2009,14:12:01,51.43,51.43,51.43,100
09/28/2009,14:12:01,51.43,51.43,51.43,500
09/28/2009,14:12:01,51.43,51.43,51.43,400
09/28/2009,14:12:01,51.43,51.43,51.45,100
09/28/2009,14:12:01,51.43,51.43,51.45,100
09/28/2009,14:12:01,51.43,51.43,51.45,200
09/28/2009,14:12:01,51.43,51.43,51.45,100
09/28/2009,14:12:01,51.43,51.43,51.45,100
09/28/2009,14:12:01,51.43,51.43,51.45,500
09/28/2009,14:12:01,51.43,51.43,51.45,500
09/28/2009,14:12:01,51.43,51.43,51.45,1300
09/28/2009,14:12:01,51.43,51.43,51.45,200
09/28/2009,14:12:57,51.44,51.44,51.45,100
09/28/2009,14:12:57,51.44,51.43,51.45,900
09/28/2009,14:12:57,51.44,51.43,51.45,100
09/28/2009,14:13:21,51.44,51.44,51.44,100
09/28/2009,14:13:31,51.44,51.44,51.44,100
09/28/2009,14:13:31,51.44,51.44,51.44,400
09/28/2009,14:13:31,51.44,51.44,51.44,100
09/28/2009,14:13:50,51.44,51.44,51.44,100
09/28/2009,14:13:50,51.44,51.44,51.44,100
09/28/2009,14:13:50,51.44,51.44,51.44,100
09/28/2009,14:13:50,51.44,51.44,51.44,100
09/28/2009,14:13:51,51.44,51.43,51.44,200
09/28/2009,14:13:51,51.44,51.43,51.44,800
09/28/2009,14:14:04,51.43,51.43,51.44,100
09/28/2009,14:14:08,51.43,51.43,51.44,100
09/28/2009,14:14:08,51.43,51.43,51.44,100
09/28/2009,14:14:08,51.43,51.43,51.44,300
09/28/2009,14:14:08,51.43,51.43,51.44,100
09/28/2009,14:14:08,51.43,51.43,51.44,100
09/28/2009,14:14:08,51.43,51.43,51.44,100
09/28/2009,14:14:08,51.43,51.43,51.44,100
09/28/2009,14:14:08,51.43,51.43,51.44,100
09/28/2009,14:14:08,51.43,51.43,51.44,100
09/28/2009,14:14:08,51.43,51.43,51.44,100
09/28/2009,14:14:08,51.43,51.43,51.44,100
09/28/2009,14:14:28,51.4152,51.41,51.43,186
09/28/2009,14:14:52,51.43,51.42,51.44,100
09/28/2009,14:15:06,51.42,51.42,51.43,500
09/28/2009,14:15:06,51.42,51.42,51.43,100
09/28/2009,14:15:06,51.42,51.42,51.43,2000
09/28/2009,14:15:06,51.42,51.42,51.43,100
09/28/2009,14:15:06,51.42,51.42,51.43,100
09/28/2009,14:15:06,51.42,51.42,51.43,100
09/28/2009,14:15:06,51.42,51.42,51.43,100
09/28/2009,14:15:06,51.42,51.42,51.43,3000
09/28/2009,14:15:20,51.43,51.42,51.43,100
09/28/2009,14:15:47,51.43,51.43,51.43,500
09/28/2009,14:15:47,51.43,51.43,51.43,500
09/28/2009,14:15:47,51.43,51.43,51.43,400
09/28/2009,14:15:47,51.43,51.43,51.43,500
09/28/2009,14:15:47,51.43,51.43,51.43,100
09/28/2009,14:15:47,51.43,51.43,51.43,400
09/28/2009,14:15:47,51.43,51.43,51.43,400
09/28/2009,14:15:47,51.43,51.43,51.43,100
09/28/2009,14:15:47,51.43,51.43,51.43,400
09/28/2009,14:15:47,51.43,51.43,51.43,100
09/28/2009,14:15:47,51.43,51.43,51.45,300
09/28/2009,14:15:47,51.43,51.43,51.45,900
09/28/2009,14:15:47,51.43,51.43,51.45,500
09/28/2009,14:15:47,51.43,51.43,51.45,500
09/28/2009,14:15:47,51.43,51.43,51.45,200
09/28/2009,14:16:08,51.41,51.41,51.42,100
09/28/2009,14:16:08,51.41,51.41,51.42,100
09/28/2009,14:16:08,51.41,51.41,51.42,100
09/28/2009,14:16:17,51.42,51.4,51.42,100
09/28/2009,14:16:18,51.42,51.4,51.42,100
09/28/2009,14:16:18,51.42,51.4,51.42,100
09/28/2009,14:16:19,51.4148,51.41,51.42,300
09/28/2009,14:16:33,51.43,51.41,51.43,100
09/28/2009,14:16:42,51.42,51.42,51.44,100
09/28/2009,14:16:42,51.42,51.42,51.44,100
09/28/2009,14:16:42,51.42,51.42,51.43,100
09/28/2009,14:16:42,51.42,51.42,51.43,100
09/28/2009,14:16:42,51.42,51.42,51.43,100
09/28/2009,14:16:42,51.42,51.42,51.43,100
09/28/2009,14:16:42,51.42,51.42,51.43,100
09/28/2009,14:16:42,51.42,51.42,51.43,2000
09/28/2009,14:16:42,51.42,51.42,51.43,100
09/28/2009,14:16:42,51.42,51.42,51.43,200
09/28/2009,14:16:42,51.42,51.42,51.43,2000
09/28/2009,14:16:42,51.42,51.42,51.43,200
09/28/2009,14:16:42,51.42,51.42,51.43,1000
09/28/2009,14:16:42,51.42,51.42,51.43,800
09/28/2009,14:16:53,51.42,51.42,51.43,900
09/28/2009,14:16:53,51.42,51.42,51.43,100
09/28/2009,14:17:03,51.42,51.42,51.44,900
09/28/2009,14:17:03,51.42,51.42,51.44,100
09/28/2009,14:17:37,51.42,51.42,51.43,100
09/28/2009,14:17:37,51.42,51.42,51.43,1100
09/28/2009,14:17:37,51.42,51.42,51.43,500
09/28/2009,14:17:37,51.42,51.42,51.43,400
09/28/2009,14:17:37,51.42,51.42,51.43,1000
09/28/2009,14:17:37,51.42,51.42,51.43,200
09/28/2009,14:17:37,51.42,51.42,51.43,200
09/28/2009,14:17:37,51.42,51.42,51.43,100
